EventId,Class,Weight
149682,b,5.1971863678400005
146171,s,0.018636116672000002
186950,b,2.00057351107
300711,s,0.0015027048310099999
144302,b,2.3154700630300002
265297,b,3.2939905880099998
167532,s,0.00150187015894
208399,s,0.0026533113373299996
317795,b,1.8915744747799998
233842,b,0.07389912981499999
207933,s,0.018636116672000002
168229,b,1.68161144262
171795,s,0.00150187015894
256770,b,1.4548484726800002
250909,s,0.0015027048310099999
288360,s,0.0015027048310099999
278548,b,2.18180985798
349952,b,0.7440562472300001
109255,b,1.68161144262
306552,b,0.98276484902
240571,s,0.0015027048310099999
240327,b,4.0675766608599995
334457,s,0.0015027048310099999
222653,b,1.4548484726800002
215167,b,5.45616171878
328537,s,0.00150187015894
278930,b,1.68161144262
145579,b,1.4548484726800002
306915,b,1.68161144262
165444,b,2.7727942495200004
305951,b,1.68161144262
340599,s,0.018636116672000002
348044,s,0.0026533113373299996
240737,b,4.94641884011
242614,b,5.00682215755
181091,b,2.73119988094
347309,s,0.0015027048310099999
290327,b,1.13364194208
207577,b,2.2427004335900005
204571,b,0.7440562472300001
219910,s,0.0015027048310099999
313939,s,0.018636116672000002
307696,b,2.15876521015
172999,b,2.44969381777
132689,s,0.00150187015894
302068,s,0.018636116672000002
139176,b,5.761661393180001
275582,b,4.6753687815
205344,b,1.68161144262
101952,s,0.0015027048310099999
191351,b,0.307169523947
236594,s,0.0015027048310099999
215912,b,2.50386739212
176842,b,1.4548484726800002
251532,b,2.2795207541
121680,b,1.4548484726800002
217414,s,0.018636116672000002
304082,s,0.0026533113373299996
165345,b,4.5280102122
101645,b,2.2182414980900003
305718,b,4.42467435043
120441,b,4.22753044575
314027,s,0.0015027048310099999
310968,s,0.0015027048310099999
185614,b,1.68161144262
318780,s,0.0015027048310099999
106754,b,0.0713571365583
275593,b,0.7440562472300001
137854,s,0.0015027048310099999
236079,b,2.34443807157
215082,s,0.0015027048310099999
188862,b,2.67779099943
121314,b,2.24050195966
114856,s,0.00150187015894
329429,b,0.0834140312717
238206,s,0.0026533113373299996
254806,b,2.63526319105
310967,s,0.018636116672000002
184169,b,4.723243031569999
307059,b,4.450228233080001
120518,s,0.018636116672000002
180016,b,2.13563741143
263608,b,1.3733909471099999
309065,b,1.0307179505500002
113963,b,1.27003657939
146065,b,4.1843950983
265309,s,0.0015027048310099999
275614,s,0.018636116672000002
200098,s,0.0015027048310099999
271657,s,0.018636116672000002
274678,b,1.68161144262
245557,b,0.307169523947
163243,s,0.018636116672000002
303128,b,4.74180676625
159401,b,2.7054066106700003
124098,s,0.0015027048310099999
303516,s,0.018636116672000002
192797,b,5.264496776680001
121771,s,0.018636116672000002
288688,b,2.22901518037
322863,b,2.20089086324
270087,b,2.8761602345
224175,b,5.84126982796
154274,b,1.1201055133700002
108449,s,0.0015027048310099999
135603,b,4.72982438482
267819,s,0.018636116672000002
210156,b,0.7440562472300001
109987,b,2.1639962334000002
239305,s,0.018636116672000002
225311,s,0.018636116672000002
160127,b,2.0315750399400003
196531,b,4.75728235124
145478,b,2.10056000367
211352,b,0.309795155685
256337,b,5.849735073330001
297717,s,0.0015027048310099999
139881,b,4.4679910753900005
124037,b,1.4548484726800002
142720,b,2.10909309619
128765,s,0.0026533113373299996
107780,s,0.018636116672000002
222284,b,5.63892319145
267793,b,0.0713571365583
274415,b,1.68161144262
145756,s,0.0015027048310099999
199269,b,1.87182049875
126500,b,4.84173346663
115601,b,1.68161144262
194104,s,0.018636116672000002
277608,s,0.0015027048310099999
300141,s,0.018636116672000002
316544,b,1.68161144262
334598,s,0.00150187015894
295822,s,0.0015027048310099999
259696,b,4.32208774124
324112,s,0.018636116672000002
294881,b,6.7985325564100005
128042,b,1.4548484726800002
149003,b,1.3733909471099999
110262,s,0.0015027048310099999
296170,b,5.3667798536
305097,b,4.89340260187
301917,b,1.91232669813
338668,s,0.0015027048310099999
302052,s,0.0015027048310099999
315343,b,1.4548484726800002
105784,b,4.98950626129
260216,b,3.0069152506
122279,b,2.31604120687
193941,b,1.4548484726800002
236135,b,1.43466089576
218518,b,5.529736614069999
317846,b,5.118858294
339808,s,0.0015027048310099999
299138,b,5.56219770337
269910,b,5.34752621664
193669,s,0.0015027048310099999
192016,b,2.20006286146
302441,b,1.3733909471099999
267743,s,0.0015027048310099999
213058,s,0.0015027048310099999
172052,s,0.00150187015894
205859,b,0.7440562472300001
147858,b,1.8898011679700002
152736,s,0.018636116672000002
226783,b,0.7440562472300001
335026,s,0.018636116672000002
102757,b,2.29596792277
185111,b,1.4548484726800002
218706,s,0.0015027048310099999
196513,b,2.08078762868
324552,s,0.018636116672000002
214660,b,4.91364909167
325344,b,5.35284667746
211935,s,0.0015027048310099999
169470,s,0.018636116672000002
218093,s,0.0015027048310099999
160337,b,3.94275517237
181000,b,1.4548484726800002
168707,s,0.0026533113373299996
300695,s,0.018636116672000002
274715,b,1.6261863307299997
152083,b,4.5530155698699994
222941,b,0.7440562472300001
250290,s,0.0015027048310099999
234603,b,2.23802939931
254817,s,0.0015027048310099999
238750,b,5.427882020759999
348696,b,2.19037438918
182175,b,0.07389912981499999
265461,s,0.0015027048310099999
213192,s,0.0015027048310099999
215411,b,4.959007010330001
274744,s,0.0015027048310099999
117570,b,0.307169523947
278794,b,1.4548484726800002
276850,b,2.30091903181
183582,s,0.018636116672000002
292950,b,1.68161144262
259382,s,0.018636116672000002
300752,b,2.11611153463
113867,b,0.7440562472300001
295802,b,1.3733909471099999
123590,s,0.0026533113373299996
275084,s,0.018636116672000002
348772,s,0.0015027048310099999
272163,b,1.1122371580500001
220594,b,5.243671866080001
138504,b,5.56126900041
226575,b,0.07389912981499999
216033,b,2.05529687158
151637,b,1.68161144262
321410,b,1.9099234857900003
331947,b,2.11359106833
209035,s,0.018636116672000002
120213,b,1.68161144262
220769,b,1.7145479289399999
138096,b,2.17480462058
316404,s,0.0015027048310099999
315976,b,1.0897051432
150632,s,0.0015027048310099999
141101,b,4.686770542850001
136205,s,0.0015027048310099999
165961,b,0.0640607773058
148607,b,4.31088588685
237332,s,0.018636116672000002
145307,s,0.0015027048310099999
193204,b,0.07389912981499999
172596,b,0.0713571365583
147200,b,2.32799548765
318088,b,5.373224061
327471,b,2.69911518941
315185,b,0.07389912981499999
244328,s,0.018636116672000002
264184,b,2.47592182688
290522,s,0.018636116672000002
106916,b,4.57235108561
233830,b,1.68161144262
121665,b,0.07389912981499999
267164,s,0.018636116672000002
323309,b,2.82177233059
220552,s,0.0015027048310099999
100550,b,2.38240820718
342754,s,0.0015027048310099999
229446,s,0.0015027048310099999
180575,s,0.0015027048310099999
268908,b,2.3342071170599996
233594,b,4.35396108711
239135,s,0.00150187015894
133369,b,2.9146319906900002
129747,b,4.56440590672
188136,s,0.0015027048310099999
206618,b,1.4548484726800002
225749,s,0.0015027048310099999
211583,b,2.01239256342
178764,b,4.89682901193
316852,b,1.18991166315
119911,s,0.0015027048310099999
251360,b,5.25375208483
195455,b,1.68161144262
148623,s,0.0015027048310099999
234439,s,0.018636116672000002
217394,b,1.68161144262
155168,s,0.018636116672000002
165914,s,0.0015027048310099999
117223,s,0.0015027048310099999
140485,b,1.4548484726800002
204255,b,3.41065721793
139240,s,0.018636116672000002
127125,b,0.300975113091
207361,b,0.358539992008
236710,b,4.742426232200001
277950,b,3.0746504937599997
107631,b,1.99613430729
343765,b,0.307169523947
229281,b,1.68161144262
291440,b,2.49156035115
189047,b,0.307169523947
200769,b,2.6522485960599997
201385,b,4.64454893184
143091,b,7.03675294097
195164,b,1.68161144262
128847,s,0.018636116672000002
325744,b,0.0713571365583
216914,b,0.7440562472300001
290630,b,2.63381067217
310776,b,1.90277872425
304788,b,1.68161144262
164311,b,1.4758273129600001
270652,s,0.0026533113373299996
320900,s,0.018636116672000002
143043,s,0.0026533113373299996
198822,b,2.08654393699
148246,b,2.2136847895400003
336132,b,2.65994137903
290820,b,4.82164724588
285432,b,2.5141306232
116215,b,0.7440562472300001
291192,b,6.13105187418
156952,b,4.78020092459
210185,b,4.40108312606
191556,b,4.8484040229000005
103903,b,1.80181576961
148913,b,0.0713571365583
303568,b,4.63742465877
340171,b,1.4548484726800002
193992,s,0.0015027048310099999
297590,b,2.05083177758
223639,b,2.90550705113
142714,b,4.364613771469999
138223,s,0.018636116672000002
156089,b,0.307169523947
270013,b,1.68161144262
303095,b,0.7440562472300001
170526,b,4.05347339386
243566,s,0.018636116672000002
341118,s,0.0015027048310099999
287344,b,2.1918205822
231487,b,4.1798964215
211083,b,1.68161144262
106936,b,2.3437529638299996
174024,b,5.01399012413
232438,b,5.5765416259
338634,b,6.68564790628
222864,s,0.0015027048310099999
260532,b,1.68161144262
324998,b,2.42111948763
124792,b,0.0640607773058
215484,b,1.4548484726800002
107519,b,1.0777521415
284361,b,2.02684369007
216526,s,0.0015027048310099999
172985,b,4.850193240149999
122136,s,0.0015027048310099999
107290,s,0.0015027048310099999
187375,b,5.8567811562
335770,b,0.07389912981499999
127545,s,0.0015027048310099999
233186,b,3.1890469443700002
185995,b,0.309795155685
243592,b,2.00953001337
221304,s,0.00150187015894
179840,b,2.41116592271
235635,b,0.7440562472300001
105437,b,0.7440562472300001
321572,b,4.69866807965
114641,s,0.018636116672000002
290502,b,1.68161144262
137130,s,0.0015027048310099999
307187,s,0.018636116672000002
191486,s,0.0015027048310099999
214335,b,2.33426143665
134776,b,1.68161144262
243286,s,0.0015027048310099999
199331,b,5.32346921958
259240,b,4.90998019896
201663,b,1.75986033732
191947,b,5.428598599550001
134628,b,5.03519548551
141413,b,2.18078129496
257660,b,3.02588034719
105775,b,2.83709382695
149978,s,0.00150187015894
151473,s,0.018636116672000002
320530,b,4.96008146736
335950,b,2.8824646747400005
227916,b,2.28256011095
198913,b,4.85607390324
194665,b,2.7532458859799998
236510,b,0.07389912981499999
222903,b,2.1317589845500002
269897,s,0.0015027048310099999
184312,b,1.3733909471099999
166489,s,0.0015027048310099999
168890,b,1.40603763575
310003,b,4.270333055330001
217222,s,0.018636116672000002
239081,s,0.018636116672000002
291833,s,0.0015027048310099999
332570,b,2.22979036827
290421,b,1.8728413132599997
205535,b,2.44131688791
332964,b,2.1146022803299998
243018,s,0.018636116672000002
140757,b,4.55944242125
186502,b,2.56959275047
300458,b,1.3733909471099999
309733,b,4.40716041137
309200,b,0.307169523947
143985,b,4.48027183527
207160,s,0.00150187015894
193097,b,1.68161144262
227052,s,0.0015027048310099999
290609,s,0.0026533113373299996
101651,b,1.9515506079599998
328342,s,0.00150187015894
332725,b,1.68161144262
268557,b,2.11335794462
255407,b,6.54428853041
321375,b,2.3691353389099996
162256,b,1.68161144262
255591,s,0.018636116672000002
190994,s,0.00150187015894
154267,s,0.018636116672000002
205352,b,2.9840829091400005
285786,b,2.02737563873
297122,b,0.7440562472300001
250905,b,2.70174062245
207125,b,1.68161144262
215680,s,0.0026533113373299996
303631,s,0.0015027048310099999
305015,s,0.0015027048310099999
187596,s,0.0026533113373299996
213486,s,0.0015027048310099999
290404,s,0.018636116672000002
200602,b,4.3552717766199995
112267,b,2.52946215326
207139,b,1.51154313826
226171,b,2.8641046297500004
151554,s,0.018636116672000002
327310,s,0.0015027048310099999
178149,s,0.0026533113373299996
327999,b,4.653490473630001
307962,b,4.450826544030001
285560,b,1.4548484726800002
202252,b,1.11446861973
335259,b,5.572603651950001
121393,s,0.00150187015894
163262,b,6.871541412719999
142220,s,0.0015027048310099999
134559,s,0.018636116672000002
181358,b,1.9876636465400002
138834,s,0.018636116672000002
315242,b,2.31343887942
168277,b,2.25546660876
336525,b,0.358539992008
329390,s,0.0015027048310099999
104790,b,2.19543506783
126761,b,4.06091396416
294916,b,0.919617350079
253434,s,0.0026533113373299996
152297,b,1.83086914727
321778,b,2.2990032501199997
207184,b,1.68161144262
340897,b,1.85118734354
203702,b,1.68161144262
291135,b,2.66037979431
168356,b,4.3289847224
345581,s,0.018636116672000002
335034,b,2.50343535499
225301,b,1.4548484726800002
185960,s,0.0026533113373299996
145431,b,1.4548484726800002
147569,s,0.018636116672000002
324224,b,1.9954891974000002
309216,b,5.078278502219999
272634,b,0.309795155685
334526,b,1.4548484726800002
133423,s,0.018636116672000002
304944,b,4.210160109719999
115085,s,0.0015027048310099999
328726,b,0.9196994646879999
159913,b,7.2292555301600006
235602,s,0.00150187015894
250781,b,4.59746630972
242256,b,2.29714107245
234874,b,4.61626931558
215582,b,0.7440562472300001
282940,b,0.0713571365583
185728,s,0.0015027048310099999
330133,s,0.018636116672000002
282493,b,0.07389912981499999
265102,b,4.7128637454
253380,b,2.22568901302
138257,b,0.7440562472300001
182846,s,0.018636116672000002
343987,b,2.5562395476299997
218890,b,4.70628104038
304138,s,0.0015027048310099999
278150,s,0.00150187015894
130833,s,0.018636116672000002
113959,s,0.018636116672000002
186260,s,0.0015027048310099999
200593,b,1.68161144262
236798,b,1.4548484726800002
331930,s,0.0015027048310099999
326694,b,0.309795155685
175505,b,1.68161144262
208866,b,2.1600096912
323270,b,2.06574185975
277406,s,0.0015027048310099999
311728,b,0.0713571365583
136276,s,0.0015027048310099999
303883,b,6.0913582155
247608,s,0.018636116672000002
188810,b,5.662278188130001
341339,b,5.09281806159
233699,b,1.3733909471099999
317571,s,0.00150187015894
218332,s,0.00150187015894
102870,b,2.96241897509
285286,s,0.0026533113373299996
111993,b,4.89317316143
335481,s,0.018636116672000002
311167,s,0.0015027048310099999
117214,b,6.47340758235
304149,s,0.0015027048310099999
162777,b,4.557290459630001
299111,s,0.018636116672000002
333541,b,5.83968350953
112367,s,0.0015027048310099999
243613,b,2.38391713099
110626,b,2.2331742204799996
146681,b,0.07389912981499999
267069,s,0.018636116672000002
328013,b,1.7887414106900001
182916,b,3.8520801359400005
194514,b,4.57295812898
273266,b,0.0640607773058
296264,b,4.521825945990001
244154,s,0.018636116672000002
198886,s,0.0026533113373299996
253562,s,0.0015027048310099999
301680,s,0.0015027048310099999
267276,b,1.68161144262
108917,s,0.018636116672000002
100180,b,3.3363481566799997
335010,s,0.0015027048310099999
232168,b,0.309795155685
230615,b,2.36858924337
343916,b,6.1427793906699995
298692,b,0.7440562472300001
308737,s,0.00150187015894
343646,s,0.0015027048310099999
106536,s,0.0015027048310099999
189209,b,0.307169523947
196929,s,0.018636116672000002
170012,b,0.307169523947
196961,b,1.68161144262
272568,b,4.2085279726
346572,b,1.97021513939
290308,b,5.88736059638
259536,b,5.62058290732
230783,b,0.358539992008
114648,b,4.94465162313
275602,s,0.018636116672000002
247184,b,0.0640607773058
112694,s,0.018636116672000002
168671,s,0.018636116672000002
125165,b,0.0713571365583
212595,b,2.36377106125
319467,b,1.18957802621
151100,b,4.6353283757699995
135439,b,4.6810124670999995
270178,b,2.4076142002400003
267374,s,0.018636116672000002
176391,b,0.309795155685
197300,s,0.0026533113373299996
184869,s,0.018636116672000002
171412,s,0.00150187015894
180071,b,3.3291547699
118498,b,4.535711795219999
264989,b,2.6868822487
275387,b,2.43379244516
114522,s,0.0015027048310099999
180902,b,0.7440562472300001
175972,s,0.0015027048310099999
334243,b,0.07389912981499999
187527,s,0.0026533113373299996
267219,b,0.7440562472300001
349317,b,0.955674336971
101263,b,3.07720175945
227183,b,0.0640607773058
223018,s,0.0015027048310099999
210604,s,0.018636116672000002
239613,s,0.0015027048310099999
106939,b,5.586203547799999
273754,b,0.307169523947
119194,b,1.68161144262
303634,b,2.50152957306
144170,b,4.70833585236
239710,s,0.018636116672000002
109259,s,0.018636116672000002
101108,s,0.0015027048310099999
153690,b,1.68161144262
104535,b,1.68161144262
333860,b,1.93121532787
309145,s,0.0026533113373299996
118439,b,0.7440562472300001
251318,b,4.66968030207
288140,s,0.00150187015894
145524,b,4.17137491934
243366,s,0.0015027048310099999
272276,b,2.41617044424
197884,s,0.018636116672000002
104144,b,0.0640607773058
190865,b,4.12088369036
216447,b,2.25038883872
111196,s,0.018636116672000002
193682,b,5.976306676849999
194830,b,0.7440562472300001
292186,b,3.21260077746
146338,s,0.0015027048310099999
209335,b,0.7440562472300001
325900,b,6.58649052985
247012,b,4.7585196894
148875,s,0.018636116672000002
261473,s,0.018636116672000002
164653,b,2.23890146445
139032,s,0.0015027048310099999
143994,s,0.018636116672000002
145796,s,0.018636116672000002
317676,b,0.7440562472300001
173100,b,0.07389912981499999
133572,b,2.0503197742099997
225284,s,0.018636116672000002
336734,b,0.300975113091
305236,b,0.7440562472300001
269628,b,2.0843459535099997
240491,s,0.0015027048310099999
153512,b,0.7440562472300001
173422,b,1.68161144262
259057,b,1.83816936155
295136,b,0.981205723934
326953,s,0.00150187015894
227772,s,0.018636116672000002
157017,b,4.62489897994
269216,b,4.152155928
307138,b,2.34258054665
323478,s,0.0026533113373299996
107217,b,0.0640607773058
339556,b,2.7325350802900004
312819,b,2.28767295845
248026,s,0.0015027048310099999
202317,b,1.4548484726800002
